"plotCode","focalOrBenchmark","landCover","vegClass","species","cover"
"PlotBm21","b","W2","W2","Carpinus orientalis",0.04
"PlotBm21","b","W2","W2","Cistus creticus",0.025
"PlotBm21","b","W2","W2","Crataegus monogyna",0.01
"PlotBm21","b","W2","W2","Cynosurus echinatus",0.005
"PlotBm21","b","W2","W2","Dactylis glomerata",0.005
"PlotBm21","b","W2","W2","Galium murale",0.005
"PlotBm21","b","W2","W2","Lathyrus laxiflorus",0.005
"PlotBm21","b","W2","W2","Oxalis corniculata",0.01
"PlotBm21","b","W2","W2","Quercus coccifera",0.3125
"PlotBm21","b","W2","W2","Quercus frainetto",0.02
"PlotBm21","b","W2","W2","Quercus pubescens",0.185
"PlotBm21","b","W2","W2","Ruscus aculeatus",0.0475
"PlotBm21","b","W2","W2","Silene italica",0.015
"PlotBm22","b","W2","W2","Avena sterilis",0.005
"PlotBm22","b","W2","W2","Bromus sterilis",0.005
"PlotBm22","b","W2","W2","Cerastium brachypetalum",0.015
"PlotBm22","b","W2","W2","Cistus creticus",0.05125
"PlotBm22","b","W2","W2","Cynosurus echinatus",0.005
"PlotBm22","b","W2","W2","Festuca sp.",0.02625
"PlotBm22","b","W2","W2","Fraxinus ornus",0.02625
"PlotBm22","b","W2","W2","Juniperus oxycedrus",0.0925
"PlotBm22","b","W2","W2","Oxalis corniculata",0.005
"PlotBm22","b","W2","W2","Quercus coccifera",0.405
"PlotBm22","b","W2","W2","Quercus frainetto",0.07375
"PlotBm22","b","W2","W2","Quercus pubescens",0.185
"PlotBm22","b","W2","W2","Ruscus aculeatus",0.025
"PlotBm22","b","W2","W2","Silene italica",0.01
"PlotBm22","b","W2","W2","Trifolium angustifolium",0.01
"PlotBm22","b","W2","W2","Trifolium campestre",0.01
"PlotBm22","b","W2","W2","Trifolium sp.",0.005
"PlotBm23","b","W2","W2","Acer campestre",0.04
"PlotBm23","b","W2","W2","Aegilops triuncialis",0.005
"PlotBm23","b","W2","W2","Avena sterilis",0.005
"PlotBm23","b","W2","W2","Carex flacca",0.0675
"PlotBm23","b","W2","W2","Clematis flammula",0.01
"PlotBm23","b","W2","W2","Cynosurus echinatus",0.005
"PlotBm23","b","W2","W2","Festuca sp.",0.0675
"PlotBm23","b","W2","W2","Fraxinus ornus",0.085
"PlotBm23","b","W2","W2","Galium murale",0.02125
"PlotBm23","b","W2","W2","Juniperus oxycedrus",0.015
"PlotBm23","b","W2","W2","Phillyrea latifolia",0.1125
"PlotBm23","b","W2","W2","Quercus coccifera",0.5
"PlotBm23","b","W2","W2","Ruscus aculeatus",0.0425
"PlotBm23","b","W2","W2","Trifolium angustifolium",0.01
"PlotBm24","b","W2","W2","Asparagus acutifolius",0.02
"PlotBm24","b","W2","W2","Avena sterilis",0.01
"PlotBm24","b","W2","W2","Carex flacca",0.115
"PlotBm24","b","W2","W2","Crataegus monogyna",0.01
"PlotBm24","b","W2","W2","Euphorbia sp.",0.0925
"PlotBm24","b","W2","W2","Festuca sp.",0.115
"PlotBm24","b","W2","W2","Fraxinus ornus",0.10375
"PlotBm24","b","W2","W2","Galium murale",0.01
"PlotBm24","b","W2","W2","Lathyrus grandiflorus",0.005
"PlotBm24","b","W2","W2","Papaver rhoeas",0.005
"PlotBm24","b","W2","W2","Phillyrea latifolia",0.13625
"PlotBm24","b","W2","W2","Pistacia terebinthus",0.02125
"PlotBm24","b","W2","W2","Quercus coccifera",0.375
"PlotBm24","b","W2","W2","Quercus pubescens",0.085
"PlotBm24","b","W2","W2","Ruscus aculeatus",0.0725
"PlotBm24","b","W2","W2","Silene italica",0.04625
"PlotBm24","b","W2","W2","Trifolium sp.",0.015
