"stem_id","plotCode","focalOrBenchmark","landCover","vegClass","subplot","ind","ind_id","stratum","species","dbh_cm","ba_m2"
4127,"Plot196","f","Stratum-W2-1","W2","3",3,"Plot196_3","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4492,"Plot196","f","Stratum-W2-1","W2","3",3,"Plot196_3","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
501,"Plot196","f","Stratum-W2-1","W2","3",4,"Plot196_4","Stems 2.5-10 cm DBH","Phillyrea latifolia",2.5,4.908738521234052e-4
4776,"Plot196","f","Stratum-W2-1","W2","3",3,"Plot196_3","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4125,"Plot196","f","Stratum-W2-1","W2","1",1,"Plot196_1","Stems >=10 cm DBH","Quercus coccifera",13,0.013273228961416876
3452,"Plot196","f","Stratum-W2-1","W2","2",2,"Plot196_2","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
499,"Plot196","f","Stratum-W2-1","W2","2",2,"Plot196_2","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4128,"Plot196","f","Stratum-W2-1","W2","3",4,"Plot196_4","Stems 2.5-10 cm DBH","Phillyrea latifolia",3,7.068583470577034e-4
498,"Plot196","f","Stratum-W2-1","W2","1",1,"Plot196_1","Stems >=10 cm DBH","Quercus coccifera",10,0.007853981633974483
3451,"Plot196","f","Stratum-W2-1","W2","1",1,"Plot196_1","Stems >=10 cm DBH","Quercus coccifera",15,0.017671458676442587
500,"Plot196","f","Stratum-W2-1","W2","3",3,"Plot196_3","Stems 2.5-10 cm DBH","Quercus coccifera",7,0.0038484510006474965
4680,"Plot196","f","Stratum-W2-1","W2","3",3,"Plot196_3","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3453,"Plot196","f","Stratum-W2-1","W2","3",3,"Plot196_3","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
3454,"Plot196","f","Stratum-W2-1","W2","3",4,"Plot196_4","Stems 2.5-10 cm DBH","Phillyrea latifolia",3,7.068583470577034e-4
506,"Plot197","f","Stratum-W2-1","W2","3",5,"Plot197_5","Stems >=10 cm DBH","Quercus coccifera",13,0.013273228961416876
503,"Plot197","f","Stratum-W2-1","W2","3",2,"Plot197_2","Stems >=10 cm DBH","Pyrus spinosa",14,0.015393804002589986
505,"Plot197","f","Stratum-W2-1","W2","2",4,"Plot197_4","Stems >=10 cm DBH","Quercus coccifera",10,0.007853981633974483
3456,"Plot197","f","Stratum-W2-1","W2","3",3,"Plot197_3","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
507,"Plot197","f","Stratum-W2-1","W2","3",6,"Plot197_6","Stems >=10 cm DBH","Quercus coccifera",11,0.009503317777109124
504,"Plot197","f","Stratum-W2-1","W2","3",3,"Plot197_3","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4129,"Plot197","f","Stratum-W2-1","W2","3",3,"Plot197_3","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3455,"Plot197","f","Stratum-W2-1","W2","3",2,"Plot197_2","Stems >=10 cm DBH","Pyrus spinosa",12,0.011309733552923255
502,"Plot197","f","Stratum-W2-1","W2","2",1,"Plot197_1","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
3458,"Plot198","f","Stratum-W2-1","W2","2",3,"Plot198_3","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
3460,"Plot198","f","Stratum-W2-1","W2","3",6,"Plot198_6","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
3459,"Plot198","f","Stratum-W2-1","W2","3",5,"Plot198_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3457,"Plot198","f","Stratum-W2-1","W2","2",2,"Plot198_2","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
508,"Plot198","f","Stratum-W2-1","W2","2",1,"Plot198_1","Stems 2.5-10 cm DBH","Pyrus spinosa",6,0.0028274333882308137
509,"Plot198","f","Stratum-W2-1","W2","2",2,"Plot198_2","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4130,"Plot198","f","Stratum-W2-1","W2","3",6,"Plot198_6","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
513,"Plot198","f","Stratum-W2-1","W2","3",6,"Plot198_6","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
512,"Plot198","f","Stratum-W2-1","W2","3",5,"Plot198_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
510,"Plot198","f","Stratum-W2-1","W2","2",3,"Plot198_3","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
511,"Plot198","f","Stratum-W2-1","W2","3",4,"Plot198_4","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4134,"Plot199","f","Stratum-W2-1","W2","3",6,"Plot199_6","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4133,"Plot199","f","Stratum-W2-1","W2","3",5,"Plot199_5","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4493,"Plot199","f","Stratum-W2-1","W2","1",1,"Plot199_1","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4494,"Plot199","f","Stratum-W2-1","W2","2",3,"Plot199_3","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
4132,"Plot199","f","Stratum-W2-1","W2","2",3,"Plot199_3","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4131,"Plot199","f","Stratum-W2-1","W2","1",1,"Plot199_1","Stems 2.5-10 cm DBH","Quercus coccifera",7,0.0038484510006474965
516,"Plot199","f","Stratum-W2-1","W2","2",3,"Plot199_3","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
517,"Plot199","f","Stratum-W2-1","W2","2",4,"Plot199_4","Stems >=10 cm DBH","Pyrus spinosa",12,0.011309733552923255
4495,"Plot199","f","Stratum-W2-1","W2","3",6,"Plot199_6","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
515,"Plot199","f","Stratum-W2-1","W2","2",2,"Plot199_2","Stems >=10 cm DBH","Pyrus spinosa",10,0.007853981633974483
4778,"Plot199","f","Stratum-W2-1","W2","2",3,"Plot199_3","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
3461,"Plot199","f","Stratum-W2-1","W2","1",1,"Plot199_1","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
518,"Plot199","f","Stratum-W2-1","W2","3",5,"Plot199_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
519,"Plot199","f","Stratum-W2-1","W2","3",6,"Plot199_6","Stems 2.5-10 cm DBH","Quercus coccifera",7,0.0038484510006474965
4777,"Plot199","f","Stratum-W2-1","W2","1",1,"Plot199_1","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
4779,"Plot199","f","Stratum-W2-1","W2","3",6,"Plot199_6","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4683,"Plot199","f","Stratum-W2-1","W2","3",6,"Plot199_6","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
514,"Plot199","f","Stratum-W2-1","W2","1",1,"Plot199_1","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3464,"Plot199","f","Stratum-W2-1","W2","3",5,"Plot199_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4682,"Plot199","f","Stratum-W2-1","W2","2",3,"Plot199_3","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3462,"Plot199","f","Stratum-W2-1","W2","2",3,"Plot199_3","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3463,"Plot199","f","Stratum-W2-1","W2","2",4,"Plot199_4","Stems >=10 cm DBH","Pyrus spinosa",11,0.009503317777109124
4824,"Plot199","f","Stratum-W2-1","W2","1",1,"Plot199_1","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3465,"Plot199","f","Stratum-W2-1","W2","3",6,"Plot199_6","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
4681,"Plot199","f","Stratum-W2-1","W2","1",1,"Plot199_1","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4136,"Plot200","f","Stratum-W2-1","W2","3",3,"Plot200_3","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
521,"Plot200","f","Stratum-W2-1","W2","2",2,"Plot200_2","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4135,"Plot200","f","Stratum-W2-1","W2","2",1,"Plot200_1","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
3468,"Plot200","f","Stratum-W2-1","W2","3",3,"Plot200_3","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3467,"Plot200","f","Stratum-W2-1","W2","2",2,"Plot200_2","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
522,"Plot200","f","Stratum-W2-1","W2","3",3,"Plot200_3","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
4496,"Plot200","f","Stratum-W2-1","W2","2",1,"Plot200_1","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4497,"Plot200","f","Stratum-W2-1","W2","3",3,"Plot200_3","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3466,"Plot200","f","Stratum-W2-1","W2","2",1,"Plot200_1","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
523,"Plot200","f","Stratum-W2-1","W2","3",4,"Plot200_4","Stems >=10 cm DBH","Pyrus spinosa",10,0.007853981633974483
524,"Plot200","f","Stratum-W2-1","W2","3",5,"Plot200_5","Stems >=10 cm DBH","Quercus pubescens",17,0.022698006922186254
520,"Plot200","f","Stratum-W2-1","W2","2",1,"Plot200_1","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
525,"Plot200","f","Stratum-W2-1","W2","3",6,"Plot200_6","Stems >=10 cm DBH","Carpinus betulus",13,0.013273228961416876
526,"Plot200","f","Stratum-W2-1","W2","3",7,"Plot200_7","Stems >=10 cm DBH","Acer monspessulanum",12,0.011309733552923255
529,"Plot201","f","Stratum-W2-1","W2","1",3,"Plot201_3","Stems 2.5-10 cm DBH","Pyrus spinosa",4,0.0012566370614359172
528,"Plot201","f","Stratum-W2-1","W2","1",2,"Plot201_2","Stems 2.5-10 cm DBH","Pyrus spinosa",6,0.0028274333882308137
3469,"Plot201","f","Stratum-W2-1","W2","1",3,"Plot201_3","Stems 2.5-10 cm DBH","Pyrus spinosa",2.5,4.908738521234052e-4
4137,"Plot201","f","Stratum-W2-1","W2","1",3,"Plot201_3","Stems 2.5-10 cm DBH","Pyrus spinosa",2.5,4.908738521234052e-4
527,"Plot201","f","Stratum-W2-1","W2","1",1,"Plot201_1","Stems 2.5-10 cm DBH","Pyrus spinosa",9,0.0063617251235193305
531,"Plot203","f","Stratum-W2-1","W2","1",2,"Plot203_2","Stems 2.5-10 cm DBH","Crataegus monogyna",2.5,4.908738521234052e-4
532,"Plot203","f","Stratum-W2-1","W2","1",3,"Plot203_3","Stems >=10 cm DBH","Pyrus spinosa",21,0.03463605900582747
533,"Plot203","f","Stratum-W2-1","W2","1",4,"Plot203_4","Stems >=10 cm DBH","Pyrus spinosa",11,0.009503317777109124
4780,"Plot203","f","Stratum-W2-1","W2","2",6,"Plot203_6","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
530,"Plot203","f","Stratum-W2-1","W2","1",1,"Plot203_1","Stems >=10 cm DBH","Quercus coccifera",16,0.020106192982974676
537,"Plot203","f","Stratum-W2-1","W2","2",8,"Plot203_8","Stems 2.5-10 cm DBH","Carpinus betulus",2.5,4.908738521234052e-4
3471,"Plot203","f","Stratum-W2-1","W2","2",6,"Plot203_6","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
535,"Plot203","f","Stratum-W2-1","W2","2",6,"Plot203_6","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
3470,"Plot203","f","Stratum-W2-1","W2","1",1,"Plot203_1","Stems >=10 cm DBH","Quercus coccifera",16,0.020106192982974676
4684,"Plot203","f","Stratum-W2-1","W2","2",6,"Plot203_6","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
534,"Plot203","f","Stratum-W2-1","W2","1",5,"Plot203_5","Stems >=10 cm DBH","Pyrus spinosa",13,0.013273228961416876
4825,"Plot203","f","Stratum-W2-1","W2","2",6,"Plot203_6","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
536,"Plot203","f","Stratum-W2-1","W2","2",7,"Plot203_7","Stems >=10 cm DBH","Pyrus spinosa",13,0.013273228961416876
4138,"Plot203","f","Stratum-W2-1","W2","2",6,"Plot203_6","Stems 2.5-10 cm DBH","Quercus coccifera",3.5,9.621127501618741e-4
4498,"Plot203","f","Stratum-W2-1","W2","2",6,"Plot203_6","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
546,"Plot204","f","Stratum-W2-1","W2","3",9,"Plot204_9","Stems 2.5-10 cm DBH","Juniperus oxycedrus",4,0.0012566370614359172
545,"Plot204","f","Stratum-W2-1","W2","3",8,"Plot204_8","Stems 2.5-10 cm DBH","Juniperus oxycedrus",4,0.0012566370614359172
540,"Plot204","f","Stratum-W2-1","W2","1",3,"Plot204_3","Stems >=10 cm DBH","Crataegus monogyna",11,0.009503317777109124
3473,"Plot204","f","Stratum-W2-1","W2","2",11,"Plot204_11","Stems 2.5-10 cm DBH","Crataegus monogyna",2.5,4.908738521234052e-4
542,"Plot204","f","Stratum-W2-1","W2","2",5,"Plot204_5","Stems >=10 cm DBH","Sorbus domestica",16,0.020106192982974676
539,"Plot204","f","Stratum-W2-1","W2","1",2,"Plot204_2","Stems >=10 cm DBH","Quercus coccifera",19,0.02835287369864788
544,"Plot204","f","Stratum-W2-1","W2","3",7,"Plot204_7","Stems >=10 cm DBH","Quercus cerris",17,0.022698006922186254
3472,"Plot204","f","Stratum-W2-1","W2","1",1,"Plot204_1","Stems 2.5-10 cm DBH","Pyrus spinosa",2.5,4.908738521234052e-4
541,"Plot204","f","Stratum-W2-1","W2","2",4,"Plot204_4","Stems >=10 cm DBH","Phillyrea latifolia",10,0.007853981633974483
543,"Plot204","f","Stratum-W2-1","W2","3",6,"Plot204_6","Stems >=10 cm DBH","Quercus cerris",14,0.015393804002589986
4139,"Plot204","f","Stratum-W2-1","W2","2",11,"Plot204_11","Stems 2.5-10 cm DBH","Crataegus monogyna",2.5,4.908738521234052e-4
548,"Plot204","f","Stratum-W2-1","W2","2",11,"Plot204_11","Stems 2.5-10 cm DBH","Crataegus monogyna",3,7.068583470577034e-4
538,"Plot204","f","Stratum-W2-1","W2","1",1,"Plot204_1","Stems >=10 cm DBH","Pyrus spinosa",17,0.022698006922186254
547,"Plot204","f","Stratum-W2-1","W2","2",10,"Plot204_10","Stems 2.5-10 cm DBH","Juniperus oxycedrus",3,7.068583470577034e-4
560,"Plot217","f","Stratum-U17-1","U17","3",12,"Plot217_12","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4147,"Plot217","f","Stratum-U17-1","U17","3",10,"Plot217_10","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4781,"Plot217","f","Stratum-U17-1","U17","3",8,"Plot217_8","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4143,"Plot217","f","Stratum-U17-1","U17","2",5,"Plot217_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3475,"Plot217","f","Stratum-U17-1","U17","1",2,"Plot217_2","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3476,"Plot217","f","Stratum-U17-1","U17","1",3,"Plot217_3","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4146,"Plot217","f","Stratum-U17-1","U17","3",9,"Plot217_9","Stems 2.5-10 cm DBH","Quercus coccifera",7,0.0038484510006474965
4685,"Plot217","f","Stratum-U17-1","U17","3",8,"Plot217_8","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4144,"Plot217","f","Stratum-U17-1","U17","3",7,"Plot217_7","Stems 2.5-10 cm DBH","Quercus coccifera",3.5,9.621127501618741e-4
4145,"Plot217","f","Stratum-U17-1","U17","3",8,"Plot217_8","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
559,"Plot217","f","Stratum-U17-1","U17","3",11,"Plot217_11","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
3477,"Plot217","f","Stratum-U17-1","U17","2",4,"Plot217_4","Stems 2.5-10 cm DBH","Quercus coccifera",7,0.0038484510006474965
557,"Plot217","f","Stratum-U17-1","U17","3",9,"Plot217_9","Stems 2.5-10 cm DBH","Quercus coccifera",7,0.0038484510006474965
558,"Plot217","f","Stratum-U17-1","U17","3",10,"Plot217_10","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
4141,"Plot217","f","Stratum-U17-1","U17","1",3,"Plot217_3","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4142,"Plot217","f","Stratum-U17-1","U17","2",4,"Plot217_4","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4503,"Plot217","f","Stratum-U17-1","U17","3",8,"Plot217_8","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4504,"Plot217","f","Stratum-U17-1","U17","3",11,"Plot217_11","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4505,"Plot217","f","Stratum-U17-1","U17","3",12,"Plot217_12","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3484,"Plot217","f","Stratum-U17-1","U17","3",11,"Plot217_11","Stems 2.5-10 cm DBH","Quercus coccifera",6,0.0028274333882308137
3485,"Plot217","f","Stratum-U17-1","U17","3",12,"Plot217_12","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
555,"Plot217","f","Stratum-U17-1","U17","3",7,"Plot217_7","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
556,"Plot217","f","Stratum-U17-1","U17","3",8,"Plot217_8","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4148,"Plot217","f","Stratum-U17-1","U17","3",11,"Plot217_11","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3474,"Plot217","f","Stratum-U17-1","U17","1",1,"Plot217_1","Stems 2.5-10 cm DBH","Quercus coccifera",7,0.0038484510006474965
3481,"Plot217","f","Stratum-U17-1","U17","3",8,"Plot217_8","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4140,"Plot217","f","Stratum-U17-1","U17","1",2,"Plot217_2","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4501,"Plot217","f","Stratum-U17-1","U17","2",4,"Plot217_4","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4502,"Plot217","f","Stratum-U17-1","U17","3",7,"Plot217_7","Stems 2.5-10 cm DBH","Quercus coccifera",3.5,9.621127501618741e-4
554,"Plot217","f","Stratum-U17-1","U17","2",6,"Plot217_6","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
3482,"Plot217","f","Stratum-U17-1","U17","3",9,"Plot217_9","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
3483,"Plot217","f","Stratum-U17-1","U17","3",10,"Plot217_10","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
553,"Plot217","f","Stratum-U17-1","U17","2",5,"Plot217_5","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
4149,"Plot217","f","Stratum-U17-1","U17","3",12,"Plot217_12","Stems 2.5-10 cm DBH","Quercus coccifera",3.5,9.621127501618741e-4
550,"Plot217","f","Stratum-U17-1","U17","1",2,"Plot217_2","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3478,"Plot217","f","Stratum-U17-1","U17","2",5,"Plot217_5","Stems 2.5-10 cm DBH","Quercus coccifera",8,0.005026548245743669
3479,"Plot217","f","Stratum-U17-1","U17","2",6,"Plot217_6","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
549,"Plot217","f","Stratum-U17-1","U17","1",1,"Plot217_1","Stems 2.5-10 cm DBH","Quercus coccifera",8,0.005026548245743669
551,"Plot217","f","Stratum-U17-1","U17","1",3,"Plot217_3","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
552,"Plot217","f","Stratum-U17-1","U17","2",4,"Plot217_4","Stems 2.5-10 cm DBH","Quercus coccifera",4,0.0012566370614359172
4500,"Plot217","f","Stratum-U17-1","U17","1",3,"Plot217_3","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3480,"Plot217","f","Stratum-U17-1","U17","3",7,"Plot217_7","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4499,"Plot217","f","Stratum-U17-1","U17","1",2,"Plot217_2","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
3487,"Plot218","f","Stratum-U17-1","U17","2",2,"Plot218_2","Stems 2.5-10 cm DBH","Quercus coccifera",3.5,9.621127501618741e-4
4150,"Plot218","f","Stratum-U17-1","U17","2",2,"Plot218_2","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
561,"Plot218","f","Stratum-U17-1","U17","1",1,"Plot218_1","Stems 2.5-10 cm DBH","Phillyrea latifolia",8,0.005026548245743669
4507,"Plot218","f","Stratum-U17-1","U17","3",5,"Plot218_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3488,"Plot218","f","Stratum-U17-1","U17","2",3,"Plot218_3","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3489,"Plot218","f","Stratum-U17-1","U17","3",4,"Plot218_4","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
4506,"Plot218","f","Stratum-U17-1","U17","3",4,"Plot218_4","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
563,"Plot218","f","Stratum-U17-1","U17","2",3,"Plot218_3","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
3486,"Plot218","f","Stratum-U17-1","U17","1",1,"Plot218_1","Stems 2.5-10 cm DBH","Phillyrea latifolia",5.5,0.002375829444277281
565,"Plot218","f","Stratum-U17-1","U17","3",5,"Plot218_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4686,"Plot218","f","Stratum-U17-1","U17","3",4,"Plot218_4","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
562,"Plot218","f","Stratum-U17-1","U17","2",2,"Plot218_2","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
3491,"Plot218","f","Stratum-U17-1","U17","3",6,"Plot218_6","Stems 2.5-10 cm DBH","Quercus coccifera",5.5,0.002375829444277281
4153,"Plot218","f","Stratum-U17-1","U17","3",5,"Plot218_5","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
566,"Plot218","f","Stratum-U17-1","U17","3",6,"Plot218_6","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
564,"Plot218","f","Stratum-U17-1","U17","3",4,"Plot218_4","Stems 2.5-10 cm DBH","Quercus coccifera",2.5,4.908738521234052e-4
3490,"Plot218","f","Stratum-U17-1","U17","3",5,"Plot218_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4152,"Plot218","f","Stratum-U17-1","U17","3",4,"Plot218_4","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4154,"Plot218","f","Stratum-U17-1","U17","3",6,"Plot218_6","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4151,"Plot218","f","Stratum-U17-1","U17","2",3,"Plot218_3","Stems 2.5-10 cm DBH","Quercus coccifera",3.5,9.621127501618741e-4
567,"Plot219","f","Stratum-U17-1","U17","2",1,"Plot219_1","Stems 2.5-10 cm DBH","Pyrus spinosa",4.5,0.0015904312808798326
3492,"Plot219","f","Stratum-U17-1","U17","2",1,"Plot219_1","Stems 2.5-10 cm DBH","Pyrus spinosa",5.5,0.002375829444277281
568,"Plot220","f","Stratum-U17-1","U17","1",1,"Plot220_1","Stems 2.5-10 cm DBH","Phillyrea latifolia",4.5,0.0015904312808798326
3493,"Plot220","f","Stratum-U17-1","U17","1",1,"Plot220_1","Stems 2.5-10 cm DBH","Phillyrea latifolia",3,7.068583470577034e-4
573,"Plot222","f","Stratum-U17-1","U17","3",5,"Plot222_5","Stems 2.5-10 cm DBH","Quercus coccifera",3,7.068583470577034e-4
4509,"Plot222","f","Stratum-U17-1","U17","1",2,"Plot222_2","Stems 2.5-10 cm DBH","Quercus coccifera",5,0.001963495408493621
