"plotCode","focalOrBenchmark","landCover","vegClass","species","cover"
"Plot298","f","Stratum-M24-1","M24","Galium verum",0.01625
"Plot298","f","Stratum-M24-1","M24","Hypericum perforatum",0.02125
"Plot298","f","Stratum-M24-1","M24","Juniperus communis subsp. communis",0.005
"Plot298","f","Stratum-M24-1","M24","Lotus angustissimus",0.005
"Plot298","f","Stratum-M24-1","M24","Melica ciliata",0.02125
"Plot298","f","Stratum-M24-1","M24","Petroraghia sp.",0.01
"Plot298","f","Stratum-M24-1","M24","Plantago lanceolata",0.02125
"Plot298","f","Stratum-M24-1","M24","Poaceae sp.",0.2025
"Plot298","f","Stratum-M24-1","M24","Quercus cerris",0.005
"Plot298","f","Stratum-M24-1","M24","Rosa canina",0.02125
"Plot298","f","Stratum-M24-1","M24","Rubus idaeus",0.005
"Plot298","f","Stratum-M24-1","M24","Thymus sp.",0.02
"Plot298","f","Stratum-M24-1","M24","Trifolium pratense",0.005
"Plot298","f","Stratum-M24-1","M24","Veronica arvensis",0.01
"Plot299","f","Stratum-M24-1","M24","Agrostis capillaris",0.04625
"Plot299","f","Stratum-M24-1","M24","Dianthus sp.",0.01
"Plot299","f","Stratum-M24-1","M24","Eryngium amethystinum",0.0225
"Plot299","f","Stratum-M24-1","M24","Juniperus communis subsp. communis",0.13625
"Plot299","f","Stratum-M24-1","M24","Lomelosia sp.",0.005
"Plot299","f","Stratum-M24-1","M24","Lotus angustissimus",0.00125
"Plot299","f","Stratum-M24-1","M24","Plantago lanceolata",0.02125
"Plot299","f","Stratum-M24-1","M24","Poaceae sp.",0.11
"Plot299","f","Stratum-M24-1","M24","Pteridium aquilinum",0.29625
"Plot299","f","Stratum-M24-1","M24","Rosa canina",0.04625
"Plot299","f","Stratum-M24-1","M24","Rubus idaeus",0.02625
"Plot299","f","Stratum-M24-1","M24","Silene sendtneri subsp. balcanica",0.02125
"Plot299","f","Stratum-M24-1","M24","Veronica arvensis",0.01
"Plot3","f","Stratum-U4-1","U4","Anthemis arvensis",0.05125
"Plot3","f","Stratum-U4-1","U4","Arenaria leptoclados",0.01
"Plot3","f","Stratum-U4-1","U4","Asparagus acutifolius",0.005
"Plot3","f","Stratum-U4-1","U4","Asphodeline liburnica",0.0975
"Plot3","f","Stratum-U4-1","U4","Crepis setosa",0.01
"Plot3","f","Stratum-U4-1","U4","Crupina vulgaris",0.00625
"Plot3","f","Stratum-U4-1","U4","Dactylis glomerata",0.005
"Plot3","f","Stratum-U4-1","U4","Euphorbia taurinensis",2.5e-4
"Plot3","f","Stratum-U4-1","U4","Geranium dissectum",0.00625
"Plot3","f","Stratum-U4-1","U4","Geranium robertianum",0.00625
"Plot3","f","Stratum-U4-1","U4","Helianthemum nummularium",0.005
"Plot3","f","Stratum-U4-1","U4","Linaria pelisseriana",2.5e-4
"Plot3","f","Stratum-U4-1","U4","Neatostema apulum",0.00125
"Plot3","f","Stratum-U4-1","U4","Onobrychis aequidentata",0.04625
"Plot3","f","Stratum-U4-1","U4","Orlaya daucoides",0.00125
"Plot3","f","Stratum-U4-1","U4","Piptatherum miliaceum",0.39
"Plot3","f","Stratum-U4-1","U4","Potentilla recta",0.0025
"Plot3","f","Stratum-U4-1","U4","Salvia sp.",0.00125
"Plot3","f","Stratum-U4-1","U4","Sanguisorba minor",0.00625
"Plot3","f","Stratum-U4-1","U4","Teucrium capitatum",0.0075
"Plot3","f","Stratum-U4-1","U4","Thymus sibthorpii",0.02625
"Plot30","f","Stratum-U4-2","U4","Anchusa officinalis",0.00875
"Plot30","f","Stratum-U4-2","U4","Arenaria leptoclados",0.03125
"Plot30","f","Stratum-U4-2","U4","Bromus hordeaceus",0.0025
"Plot30","f","Stratum-U4-2","U4","Cerastium semidecandrum",0.00125
"Plot30","f","Stratum-U4-2","U4","Chrysopogon gryllus",0.00125
"Plot30","f","Stratum-U4-2","U4","Convolvulus cantabrica",0.02125
"Plot30","f","Stratum-U4-2","U4","Crepis sancta",0.0025
"Plot30","f","Stratum-U4-2","U4","Crupina crupinastrum",0.00125
"Plot30","f","Stratum-U4-2","U4","Galium debile",0.00125
"Plot30","f","Stratum-U4-2","U4","Geranium brutium",0.00125
"Plot30","f","Stratum-U4-2","U4","Helianthemum aegyptiacum",0.04375
"Plot30","f","Stratum-U4-2","U4","Linum tenuifolium",0.0025
"Plot30","f","Stratum-U4-2","U4","Lolium rigidum",2.5e-4
"Plot30","f","Stratum-U4-2","U4","Matricaria recutita",0.06125
"Plot30","f","Stratum-U4-2","U4","Medicago minima",0.00125
"Plot30","f","Stratum-U4-2","U4","Medicago sp.",0.00125
"Plot30","f","Stratum-U4-2","U4","Medicago tuberculata",0.00125
"Plot30","f","Stratum-U4-2","U4","Muscari comosum",0.00125
"Plot30","f","Stratum-U4-2","U4","Onobrychis aequidentata",0.03
"Plot30","f","Stratum-U4-2","U4","Osyris alba",0.04625
"Plot30","f","Stratum-U4-2","U4","Poa bulbosa",0.0025
"Plot30","f","Stratum-U4-2","U4","Sanguisorba minor",0.0375
"Plot30","f","Stratum-U4-2","U4","Silene conica",0.0025
"Plot30","f","Stratum-U4-2","U4","Stipa capensis",0.13
"Plot30","f","Stratum-U4-2","U4","Teucrium capitatum",0.00875
"Plot30","f","Stratum-U4-2","U4","Thymus sibthorpii",0.01625
"Plot30","f","Stratum-U4-2","U4","Trifolium arvense",0.00125
"Plot30","f","Stratum-U4-2","U4","Trifolium campestre",0.00125
"Plot30","f","Stratum-U4-2","U4","Trifolium hirtum",0.00125
"Plot30","f","Stratum-U4-2","U4","Trifolium scabrum",0.00125
"Plot300","f","Stratum-M24-1","M24","Agrostis capillaris",0.05625
"Plot300","f","Stratum-M24-1","M24","Alopecurus pratensis",0.005
"Plot300","f","Stratum-M24-1","M24","Anthoxanthum odoratum",0.1025
"Plot300","f","Stratum-M24-1","M24","Briza minor",0.005
"Plot300","f","Stratum-M24-1","M24","Carex sp.",0.12375
"Plot300","f","Stratum-M24-1","M24","Eryngium campestre",0.01125
"Plot300","f","Stratum-M24-1","M24","Filipendula vulgaris",0.01
"Plot300","f","Stratum-M24-1","M24","Galium verum",0.06625
"Plot300","f","Stratum-M24-1","M24","Holcus lanatus",0.02125
"Plot300","f","Stratum-M24-1","M24","Hordeum vulgare",0.0725
"Plot300","f","Stratum-M24-1","M24","Lolium perenne",0.01
"Plot300","f","Stratum-M24-1","M24","Lotus angustissimus",0.02
"Plot300","f","Stratum-M24-1","M24","Melica ciliata",0.0525
"Plot300","f","Stratum-M24-1","M24","Mentha sp.",0.04625
"Plot300","f","Stratum-M24-1","M24","Ononis spinosa",0.1025
"Plot300","f","Stratum-M24-1","M24","Phleum pratense",0.03125
"Plot300","f","Stratum-M24-1","M24","Plantago lanceolata",0.02125
"Plot300","f","Stratum-M24-1","M24","Poaceae sp.",0.02125
"Plot300","f","Stratum-M24-1","M24","Pteridium aquilinum",0.03125
"Plot300","f","Stratum-M24-1","M24","Veronica arvensis",0.01
"Plot31","f","Stratum-U4-2","U4","Achnatherum bromoides",0.0225
"Plot31","f","Stratum-U4-2","U4","Aegilops triuncialis",0.00375
"Plot31","f","Stratum-U4-2","U4","Anchusa officinalis",0.00875
"Plot31","f","Stratum-U4-2","U4","Arenaria leptoclados",0.0675
"Plot31","f","Stratum-U4-2","U4","Bromus squarrosus",0.00125
"Plot31","f","Stratum-U4-2","U4","Bromus tectorum",0.0075
"Plot31","f","Stratum-U4-2","U4","Chrysopogon gryllus",0.04625
"Plot31","f","Stratum-U4-2","U4","Convolvulus althaeoides",0.02125
"Plot31","f","Stratum-U4-2","U4","Convolvulus cantabrica",0.03625
"Plot31","f","Stratum-U4-2","U4","Eryngium campestre",0.0475
"Plot31","f","Stratum-U4-2","U4","Galium debile",0.00875
"Plot31","f","Stratum-U4-2","U4","Helianthemum aegyptiacum",0.04375
"Plot31","f","Stratum-U4-2","U4","Hymenocarpos circinnatus",0.00125
"Plot31","f","Stratum-U4-2","U4","Hypericum perforatum",0.00125
"Plot31","f","Stratum-U4-2","U4","Hypochaeris radicata",0.00125
"Plot31","f","Stratum-U4-2","U4","Matricaria recutita",0.065
"Plot31","f","Stratum-U4-2","U4","Medicago sp.",0.01
"Plot31","f","Stratum-U4-2","U4","Onobrychis aequidentata",0.0225
"Plot31","f","Stratum-U4-2","U4","Parentucellia latifolia",0.00125
"Plot31","f","Stratum-U4-2","U4","Petrorhagia dubia",0.0075
"Plot31","f","Stratum-U4-2","U4","Plantago afra",0.02125
"Plot31","f","Stratum-U4-2","U4","Plantago lanceolata",0.015
"Plot31","f","Stratum-U4-2","U4","Potentilla recta",0.00125
"Plot31","f","Stratum-U4-2","U4","Sanguisorba minor",0.00875
"Plot31","f","Stratum-U4-2","U4","Solanum elaeagnifolium",0.03
"Plot31","f","Stratum-U4-2","U4","Stipa capensis",0.16125
"Plot31","f","Stratum-U4-2","U4","Teucrium capitatum",0.05375
"Plot31","f","Stratum-U4-2","U4","Thymus sibthorpii",0.00125
"Plot31","f","Stratum-U4-2","U4","Trifolium hirtum",0.4375
"Plot31","f","Stratum-U4-2","U4","Trifolium scabrum",0.00875
"Plot31","f","Stratum-U4-2","U4","Trifolium stellatum",0.01
"Plot31","f","Stratum-U4-2","U4","Verbascum sp.",0.055
"Plot31","f","Stratum-U4-2","U4","Vulpia myuros",0.0075
"Plot313","f","Stratum-W12-1","W12","Anthriscus cerefolium",0.01
"Plot313","f","Stratum-W12-1","W12","Daphne laureola",0.04625
"Plot313","f","Stratum-W12-1","W12","Fagus sylvatica",0.005
"Plot313","f","Stratum-W12-1","W12","Galium aparine",0.015
"Plot313","f","Stratum-W12-1","W12","Hedera helix",0.02125
"Plot313","f","Stratum-W12-1","W12","Hieracium sp.",0.005
"Plot313","f","Stratum-W12-1","W12","Melica uniflora",0.07125
"Plot313","f","Stratum-W12-1","W12","Quercus cerris",0.645
"Plot313","f","Stratum-W12-1","W12","Rosa canina",0.1575
"Plot313","f","Stratum-W12-1","W12","Scutellaria columnae",0.005
"Plot313","f","Stratum-W12-1","W12","Sorbus torminalis",0.11
"Plot313","f","Stratum-W12-1","W12","Trifolium angustifolium",0.005
"Plot314","f","Stratum-W12-1","W12","Anthriscus cerefolium",0.005
"Plot314","f","Stratum-W12-1","W12","Aremonia agrimonoides",0.0075
"Plot314","f","Stratum-W12-1","W12","Cornus mas",0.0325
"Plot314","f","Stratum-W12-1","W12","Daphne laureola",0.02625
"Plot314","f","Stratum-W12-1","W12","Fagus sylvatica",1
"Plot314","f","Stratum-W12-1","W12","Fragaria vesca",0.00125
"Plot314","f","Stratum-W12-1","W12","Hedera helix",0.125
"Plot314","f","Stratum-W12-1","W12","Rosa canina",0.00125
"Plot314","f","Stratum-W12-1","W12","Rubus sanctus",0.005
"Plot314","f","Stratum-W12-1","W12","Sorbus torminalis",0.015
"Plot314","f","Stratum-W12-1","W12","Viola alba",0.005
"Plot315","f","Stratum-W12-1","W12","Fagus sylvatica",0.875
"Plot316","f","Stratum-W12-1","W12","Fagus sylvatica",0.875
"Plot317","f","Stratum-W12-1","W12","Acer campestre",0.0025
"Plot317","f","Stratum-W12-1","W12","Anthriscus cerefolium",0.005
"Plot317","f","Stratum-W12-1","W12","Daphne laureola",0.0475
"Plot317","f","Stratum-W12-1","W12","Fagus sylvatica",0.875
"Plot317","f","Stratum-W12-1","W12","Galium aparine",5e-4
"Plot317","f","Stratum-W12-1","W12","Melica uniflora",0.0425
"Plot317","f","Stratum-W12-1","W12","Quercus petraea",0.10875
"Plot317","f","Stratum-W12-1","W12","Rosa canina",0.01
"Plot317","f","Stratum-W12-1","W12","Sorbus torminalis",0.0025
"Plot317","f","Stratum-W12-1","W12","Teucrium chamaedrys",0.005
"Plot317","f","Stratum-W12-1","W12","Viola alba",0.04875
"Plot318","f","Stratum-W12-1","W12","Fagus sylvatica",0.625
"Plot318","f","Stratum-W12-1","W12","Fragaria vesca",0.0025
"Plot318","f","Stratum-W12-1","W12","Physospermum cornubiense",0.01125
"Plot319","f","Stratum-W12-1","W12","Cephalanthera rubra",0.00125
"Plot319","f","Stratum-W12-1","W12","Fagus sylvatica",0.9675
"Plot319","f","Stratum-W12-1","W12","Neottia nidus-avis",2.5e-4
"Plot319","f","Stratum-W12-1","W12","Physospermum cornubiense",0.02
"Plot32","f","Stratum-U4-2","U4","Achnatherum bromoides",0.00875
"Plot32","f","Stratum-U4-2","U4","Aegilops biuncialis",0.00125
"Plot32","f","Stratum-U4-2","U4","Aegilops triuncialis",0.01
"Plot32","f","Stratum-U4-2","U4","Arenaria leptoclados",0.01
"Plot32","f","Stratum-U4-2","U4","Avena sterilis",0.09375
"Plot32","f","Stratum-U4-2","U4","Carlina acaulis",0.00125
"Plot32","f","Stratum-U4-2","U4","Centaurea benedicta",0.0025
"Plot32","f","Stratum-U4-2","U4","Cerastium fontanum",0.00125
"Plot32","f","Stratum-U4-2","U4","Chondrilla juncea",0.015
"Plot32","f","Stratum-U4-2","U4","Crepis sancta",0.0025
"Plot32","f","Stratum-U4-2","U4","Cynodon dactylon",0.0075
"Plot32","f","Stratum-U4-2","U4","Dactylis glomerata",0.00125
"Plot32","f","Stratum-U4-2","U4","Dasypyrum villosum",0.05375
"Plot32","f","Stratum-U4-2","U4","Daucus guttatus",0.00125
"Plot32","f","Stratum-U4-2","U4","Echium vulgare",0.01625
"Plot32","f","Stratum-U4-2","U4","Erodium ciconium",0.00125
"Plot32","f","Stratum-U4-2","U4","Eryngium campestre",0.04375
"Plot32","f","Stratum-U4-2","U4","Herniaria incana",0.0075
"Plot32","f","Stratum-U4-2","U4","Hordeum bulbosum",0.0925
"Plot32","f","Stratum-U4-2","U4","Lolium perenne",0.0075
"Plot32","f","Stratum-U4-2","U4","Matricaria recutita",0.03625
"Plot32","f","Stratum-U4-2","U4","Medicago minima",0.00875
"Plot32","f","Stratum-U4-2","U4","Medicago sativa",0.00125
"Plot32","f","Stratum-U4-2","U4","Medicago sp.",0.00875
"Plot32","f","Stratum-U4-2","U4","Onobrychis aequidentata",0.00125
"Plot32","f","Stratum-U4-2","U4","Petrorhagia dubia",0.00125
"Plot32","f","Stratum-U4-2","U4","Plantago afra",0.34375
"Plot32","f","Stratum-U4-2","U4","Poa bulbosa",0.0075
"Plot32","f","Stratum-U4-2","U4","Rostraria cristata",0.0075
"Plot32","f","Stratum-U4-2","U4","Salvia sp.",0.00125
"Plot32","f","Stratum-U4-2","U4","Sherardia arvensis",0.00125
"Plot32","f","Stratum-U4-2","U4","Solanum elaeagnifolium",0.09625
"Plot32","f","Stratum-U4-2","U4","Tordylium apulum",0.00125
"Plot32","f","Stratum-U4-2","U4","Trifolium arvense",0.04625
"Plot32","f","Stratum-U4-2","U4","Trifolium campestre",0.05
"Plot32","f","Stratum-U4-2","U4","Trifolium scabrum",0.0025
"Plot32","f","Stratum-U4-2","U4","Veronica verna",0.00125
"Plot32","f","Stratum-U4-2","U4","Vicia hybrida",0.00125
"Plot32","f","Stratum-U4-2","U4","Vicia tetrasperma",0.00125
"Plot32","f","Stratum-U4-2","U4","Vulpia myuros",0.0225
"Plot320","f","Stratum-W12-1","W12","Fagus sylvatica",0.9175
"Plot320","f","Stratum-W12-1","W12","Neottia nidus-avis",2.5e-4
"Plot321","f","Stratum-W12-1","W12","Daphne laureola",0.04625
"Plot321","f","Stratum-W12-1","W12","Fagus sylvatica",0.875
"Plot321","f","Stratum-W12-1","W12","Fragaria vesca",0.005
"Plot321","f","Stratum-W12-1","W12","Ilex aquifolium",0.01
"Plot321","f","Stratum-W12-1","W12","Lathyrus venetus",0.00125
"Plot321","f","Stratum-W12-1","W12","Physospermum cornubiense",0.005
"Plot322","f","Stratum-W12-1","W12","Fagus sylvatica",0.635
"Plot322","f","Stratum-W12-1","W12","Physospermum cornubiense",0.02125
"Plot323","f","Stratum-W12-1","W12","Fagus sylvatica",1
"Plot323","f","Stratum-W12-1","W12","Neottia nidus-avis",2.5e-4
"Plot324","f","Stratum-W12-1","W12","Cephalanthera rubra",0.00125
"Plot324","f","Stratum-W12-1","W12","Fagus sylvatica",0.4175
"Plot324","f","Stratum-W12-1","W12","Ilex aquifolium",0.02
"Plot324","f","Stratum-W12-1","W12","Rubus idaeus",0.02375
"Plot324","f","Stratum-W12-1","W12","Viola alba",2.5e-4
"Plot33","f","Stratum-U4-2","U4","Achillea millefolium",0.005
"Plot33","f","Stratum-U4-2","U4","Anacamptis papilionacea",0.00125
"Plot33","f","Stratum-U4-2","U4","Arenaria leptoclados",0.015
"Plot33","f","Stratum-U4-2","U4","Bromus hordeaceus",0.01625
"Plot33","f","Stratum-U4-2","U4","Chrysopogon gryllus",0.015
"Plot33","f","Stratum-U4-2","U4","Crepis sancta",0.0075
"Plot33","f","Stratum-U4-2","U4","Dactylorhiza romana",0.0017499999999999998
"Plot33","f","Stratum-U4-2","U4","Dianthus cruentus",0.0625
"Plot33","f","Stratum-U4-2","U4","Eryngium campestre",0.01125
"Plot33","f","Stratum-U4-2","U4","Helianthemum nummularium",0.13
"Plot33","f","Stratum-U4-2","U4","Hypericum olympicum",0.00125
"Plot33","f","Stratum-U4-2","U4","Hypericum perforatum",0.00125
"Plot33","f","Stratum-U4-2","U4","Hypochaeris radicata",0.115
"Plot33","f","Stratum-U4-2","U4","Linum tenuifolium",2.5e-4
"Plot33","f","Stratum-U4-2","U4","Medicago minima",0.0225
"Plot33","f","Stratum-U4-2","U4","Medicago sativa",0.01
"Plot33","f","Stratum-U4-2","U4","Onobrychis aequidentata",0.1075
"Plot33","f","Stratum-U4-2","U4","Parentucellia latifolia",0.0025
"Plot33","f","Stratum-U4-2","U4","Petrorhagia dubia",0.0025
"Plot33","f","Stratum-U4-2","U4","Plantago lanceolata",0.2025
"Plot33","f","Stratum-U4-2","U4","Potentilla recta",0.00125
"Plot33","f","Stratum-U4-2","U4","Rumex acetosella",0.0225
"Plot33","f","Stratum-U4-2","U4","Sanguisorba minor",0.02125
"Plot33","f","Stratum-U4-2","U4","Sedum hispanicum",0.00125
"Plot33","f","Stratum-U4-2","U4","Serapias vomeracea",0.00125
"Plot33","f","Stratum-U4-2","U4","Taraxacum officinale group",0.0025
"Plot33","f","Stratum-U4-2","U4","Thymus sibthorpii",0.02125
"Plot33","f","Stratum-U4-2","U4","Trifolium arvense",0.00125
"Plot33","f","Stratum-U4-2","U4","Trifolium campestre",0.0075
"Plot33","f","Stratum-U4-2","U4","Trifolium hirtum",0.0225
"Plot337","f","Stratum-W18-1","W18","Carex flacca",0.005
"Plot337","f","Stratum-W18-1","W18","Crepis sp.",0.01
"Plot337","f","Stratum-W18-1","W18","Fraxinus ornus",0.06875
"Plot337","f","Stratum-W18-1","W18","Phillyrea latifolia",0.01
"Plot337","f","Stratum-W18-1","W18","Pinus brutia",0.0265
"Plot337","f","Stratum-W18-1","W18","Quercus cerris",0.625
"Plot337","f","Stratum-W18-1","W18","Quercus frainetto",0.0225
"Plot337","f","Stratum-W18-1","W18","Rosa canina",5e-4
"Plot337","f","Stratum-W18-1","W18","Ruscus aculeatus",0.03
"Plot338","f","Stratum-W18-1","W18","Crepis sp.",0.0215
"Plot338","f","Stratum-W18-1","W18","Galium aparine",0.04375
"Plot338","f","Stratum-W18-1","W18","Pinus brutia",0.185
"Plot338","f","Stratum-W18-1","W18","Poaceae",2.5e-4
"Plot338","f","Stratum-W18-1","W18","Quercus cerris",0.375
"Plot338","f","Stratum-W18-1","W18","Quercus frainetto",0.0015
"Plot338","f","Stratum-W18-1","W18","Ruscus aculeatus",2.5e-4
"Plot338","f","Stratum-W18-1","W18","Silene italica",0.00125
"Plot339","f","Stratum-W18-1","W18","Arabidopsis thaliana",0.09375
"Plot339","f","Stratum-W18-1","W18","Carex sp.",0.0575
"Plot339","f","Stratum-W18-1","W18","Lathyrus aphaca",0.005
"Plot339","f","Stratum-W18-1","W18","Pinus brutia",0.085
"Plot339","f","Stratum-W18-1","W18","Quercus cerris",0.375
"Plot339","f","Stratum-W18-1","W18","Quercus frainetto",0.03
"Plot339","f","Stratum-W18-1","W18","Silene italica",0.005
"Plot34","f","Stratum-U4-2","U4","Aira elegans",0.0025
"Plot34","f","Stratum-U4-2","U4","Anacamptis papilionacea",0.00375
"Plot34","f","Stratum-U4-2","U4","Anisantha sterilis",0.0075
"Plot34","f","Stratum-U4-2","U4","Anthemis arvensis",0.01
"Plot34","f","Stratum-U4-2","U4","Anthoxanthum odoratum",0.015
"Plot34","f","Stratum-U4-2","U4","Arenaria leptoclados",0.015
"Plot34","f","Stratum-U4-2","U4","Bromus hordeaceus",0.0075
"Plot34","f","Stratum-U4-2","U4","Carex flacca",0.00875
"Plot34","f","Stratum-U4-2","U4","Centaurea sp.",0.02125
"Plot34","f","Stratum-U4-2","U4","Cistus creticus",0.0425
"Plot34","f","Stratum-U4-2","U4","Cynosurus echinatus",0.00125
"Plot34","f","Stratum-U4-2","U4","Dactylorhiza romana",0.00125
"Plot34","f","Stratum-U4-2","U4","Dianthus cruentus",0.00125
"Plot34","f","Stratum-U4-2","U4","Dorycnium herbaceum",0.00125
"Plot34","f","Stratum-U4-2","U4","Genista carinalis",0.04375
"Plot34","f","Stratum-U4-2","U4","Helianthemum aegyptiacum",0.00125
"Plot34","f","Stratum-U4-2","U4","Helianthemum nummularium",0.00875
"Plot34","f","Stratum-U4-2","U4","Hypericum olympicum",0.00875
"Plot34","f","Stratum-U4-2","U4","Hypochaeris radicata",0.00875
"Plot34","f","Stratum-U4-2","U4","Linaria pelisseriana",0.005
"Plot34","f","Stratum-U4-2","U4","Matricaria recutita",0.00125
"Plot34","f","Stratum-U4-2","U4","Medicago sativa",0.00125
"Plot34","f","Stratum-U4-2","U4","Moenchia mantica",0.02125
"Plot34","f","Stratum-U4-2","U4","Ornithopus compressus",0.00125
"Plot34","f","Stratum-U4-2","U4","Parentucellia latifolia",0.00125
"Plot34","f","Stratum-U4-2","U4","Petrorhagia dubia",0.005
"Plot34","f","Stratum-U4-2","U4","Piptatherum miliaceum",0.1775
"Plot34","f","Stratum-U4-2","U4","Plantago afra",0.00125
"Plot34","f","Stratum-U4-2","U4","Plantago lanceolata",0.00125
"Plot34","f","Stratum-U4-2","U4","Potentilla recta",0.00875
"Plot34","f","Stratum-U4-2","U4","Rumex acetosella",0.06125
"Plot34","f","Stratum-U4-2","U4","Sanguisorba minor",0.0225
"Plot34","f","Stratum-U4-2","U4","Sedum amplexicaule",0.00125
"Plot34","f","Stratum-U4-2","U4","Senecio vulgaris",0.00125
"Plot34","f","Stratum-U4-2","U4","Spergularia media",0.02125
"Plot34","f","Stratum-U4-2","U4","Thymus sibthorpii",0.01625
"Plot34","f","Stratum-U4-2","U4","Tragopogon pratensis",0.00125
"Plot34","f","Stratum-U4-2","U4","Trifolium campestre",0.00125
"Plot34","f","Stratum-U4-2","U4","Trifolium scabrum",0.00125
"Plot340","f","Stratum-W18-1","W18","Allium flavum subsp. tauricum",0.005
"Plot340","f","Stratum-W18-1","W18","Cistus monspeliensis",2.5e-4
"Plot340","f","Stratum-W18-1","W18","Muscari neglectum",0.005
"Plot340","f","Stratum-W18-1","W18","Pinus brutia",0.8125
"Plot340","f","Stratum-W18-1","W18","Quercus cerris",0.04
"Plot341","f","Stratum-W18-1","W18","Asparagus acutifolius",0.005
"Plot341","f","Stratum-W18-1","W18","Carex sp.",0.01
"Plot341","f","Stratum-W18-1","W18","Cistus monspeliensis",0.005
"Plot341","f","Stratum-W18-1","W18","Phillyrea latifolia",0.0425
